Fecha;VLP
27/03/2019;102,806157
28/03/2019;103,049923
29/03/2019;103,821566
30/03/2019;103,815509
31/03/2019;103,809461
01/04/2019;104,962831
02/04/2019;105,110332
03/04/2019;105,78986
04/04/2019;105,745793
05/04/2019;106,131399
06/04/2019;106,125218
07/04/2019;106,119039
08/04/2019;105,855835
09/04/2019;105,3612
10/04/2019;105,677807
11/04/2019;105,746873
12/04/2019;106,038252
13/04/2019;106,032076
14/04/2019;106,025903
15/04/2019;106,109935
16/04/2019;106,417628
17/04/2019;106,29366
18/04/2019;106,612004
19/04/2019;106,605789
20/04/2019;106,599578
21/04/2019;106,593368
22/04/2019;106,565048
23/04/2019;107,112609
24/04/2019;107,128838
25/04/2019;107,089332
26/04/2019;107,338584
27/04/2019;107,332325
28/04/2019;107,32607
29/04/2019;107,483132
30/04/2019;107,421165
01/05/2019;107,234351
02/05/2019;106,90731
03/05/2019;107,445838
04/05/2019;107,439491
05/05/2019;107,433151
06/05/2019;106,721521
07/05/2019;105,386583
08/05/2019;105,232568
09/05/2019;104,303405
10/05/2019;104,216243
11/05/2019;104,210087
12/05/2019;104,203931
13/05/2019;102,551898
14/05/2019;103,580669
15/05/2019;104,024894
16/05/2019;105,051177
17/05/2019;104,647631
18/05/2019;104,64145
19/05/2019;104,635267
20/05/2019;103,661321
21/05/2019;104,344593
22/05/2019;104,214529
23/05/2019;102,87113
24/05/2019;103,189993
25/05/2019;103,183936
26/05/2019;103,177856
27/05/2019;103,351573
28/05/2019;103,187472
29/05/2019;102,346909
30/05/2019;102,60809
31/05/2019;101,83557
01/06/2019;101,829382
02/06/2019;101,823359
03/06/2019;101,624512
04/06/2019;102,485002
05/06/2019;103,095349
06/06/2019;103,104861
07/06/2019;103,791933
08/06/2019;103,785785
09/06/2019;103,779651
10/06/2019;104,272128
11/06/2019;104,657587
12/06/2019;104,400636
13/06/2019;104,636926
14/06/2019;104,46873
15/06/2019;104,462571
16/06/2019;104,45641
17/06/2019;104,37756
18/06/2019;105,759403
19/06/2019;105,961805
20/06/2019;106,524902
21/06/2019;106,047953
22/06/2019;106,041677
23/06/2019;106,035393
24/06/2019;105,526894
25/06/2019;105,20922
26/06/2019;105,034244
27/06/2019;105,425647
28/06/2019;106,176934
29/06/2019;106,170621
30/06/2019;106,164328
01/07/2019;107,303492
02/07/2019;107,444284
03/07/2019;108,132465
04/07/2019;108,281522
05/07/2019;107,996787
06/07/2019;107,990415
07/07/2019;107,984042
08/07/2019;107,585772
09/07/2019;107,373406
10/07/2019;107,369779
11/07/2019;107,496604
12/07/2019;107,604746
13/07/2019;107,598393
14/07/2019;107,59204
15/07/2019;107,663944
16/07/2019;107,85849
17/07/2019;107,328364
18/07/2019;106,982629
19/07/2019;107,208722
20/07/2019;107,202386
21/07/2019;107,19605
22/07/2019;107,28441
23/07/2019;108,201212
24/07/2019;108,65823
25/07/2019;108,23332
26/07/2019;108,610254
27/07/2019;108,603755
28/07/2019;108,597258
29/07/2019;108,323924
30/07/2019;107,611229
31/07/2019;107,384952
01/08/2019;107,188646
02/08/2019;105,239774
03/08/2019;105,233541
04/08/2019;105,227303
05/08/2019;102,66278
06/08/2019;102,837221
07/08/2019;103,052533
08/08/2019;104,700505
09/08/2019;104,010317
10/08/2019;104,004167
11/08/2019;103,998015
12/08/2019;103,298848
13/08/2019;104,065181
14/08/2019;102,312883
15/08/2019;102,423406
16/08/2019;103,544992
17/08/2019;103,538868
18/08/2019;103,532749
19/08/2019;104,49876
20/08/2019;104,15605
21/08/2019;104,974355
22/08/2019;104,65014
23/08/2019;103,127064
24/08/2019;103,12098
25/08/2019;103,114889
26/08/2019;103,419284
27/08/2019;103,650197
28/08/2019;103,752297
29/08/2019;104,932975
30/08/2019;105,654141
31/08/2019;105,647895
01/09/2019;105,641745
02/09/2019;105,760313
03/09/2019;105,326472
04/09/2019;105,965016
05/09/2019;107,010541
06/09/2019;107,149531
07/09/2019;107,14317
08/09/2019;107,136812
09/09/2019;107,132282
10/09/2019;106,959583
11/09/2019;107,949775
12/09/2019;108,308902
13/09/2019;108,436099
14/09/2019;108,429656
15/09/2019;108,423216
16/09/2019;108,336297
17/09/2019;108,180048
18/09/2019;108,171076
19/09/2019;108,499555
20/09/2019;108,547386
21/09/2019;108,540921
22/09/2019;108,534459
23/09/2019;108,207478
24/09/2019;107,749948
25/09/2019;107,740624
26/09/2019;107,937006
27/09/2019;107,674102
28/09/2019;107,667687
29/09/2019;107,661274
30/09/2019;107,995119
01/10/2019;107,022593
02/10/2019;105,097766
03/10/2019;105,265237
04/10/2019;106,191934
05/10/2019;106,185591
06/10/2019;106,179261
07/10/2019;106,288219
08/10/2019;105,192337
09/10/2019;105,698637
10/10/2019;106,125917
11/10/2019;107,55284
12/10/2019;107,546422
13/10/2019;107,540022
14/10/2019;107,32492
15/10/2019;108,283571
16/10/2019;108,088495
17/10/2019;107,950583
18/10/2019;107,54545
19/10/2019;107,539042
20/10/2019;107,53263
21/10/2019;108,054394
22/10/2019;107,987231
23/10/2019;108,127002
24/10/2019;108,612593
25/10/2019;108,965484
26/10/2019;108,958974
27/10/2019;108,952468
28/10/2019;109,331882
29/10/2019;109,403252
30/10/2019;109,38254
31/10/2019;108,963214
01/11/2019;109,619826
02/11/2019;109,32085
03/11/2019;109,314329
04/11/2019;110,487459
05/11/2019;110,927722
06/11/2019;110,835146
07/11/2019;111,39132
08/11/2019;111,407441
09/11/2019;111,400821
10/11/2019;111,394203
11/11/2019;111,279962
12/11/2019;111,583335
13/11/2019;111,382158
14/11/2019;111,264077
15/11/2019;111,836499
16/11/2019;111,829832
17/11/2019;111,823176
18/11/2019;111,690305
19/11/2019;111,767967
20/11/2019;111,552461
21/11/2019;111,201987
22/11/2019;111,572937
23/11/2019;111,566332
24/11/2019;111,559736
25/11/2019;112,611154
26/11/2019;112,730567
27/11/2019;113,13657
28/11/2019;112,981531
29/11/2019;112,581598
30/11/2019;112,574919
01/12/2019;112,568554
02/12/2019;111,248785
03/12/2019;110,6965
04/12/2019;111,613864
05/12/2019;111,506859
06/12/2019;112,517033
07/12/2019;112,510361
08/12/2019;112,503704
09/12/2019;112,18814
10/12/2019;111,957609
11/12/2019;112,067147
12/12/2019;112,641466
13/12/2019;113,135985
14/12/2019;113,12927
15/12/2019;113,122568
16/12/2019;113,917137
17/12/2019;113,699982
18/12/2019;113,773696
19/12/2019;113,935568
20/12/2019;114,721192
21/12/2019;114,714377
22/12/2019;114,70758
23/12/2019;114,672193
24/12/2019;114,674988
25/12/2019;114,668197
26/12/2019;114,789611
27/12/2019;114,741532
28/12/2019;114,734757
29/12/2019;114,727977
30/12/2019;114,008593
31/12/2019;114,054161
01/01/2020;114,047337
02/01/2020;115,016964
03/01/2020;114,496015
04/01/2020;114,489273
05/01/2020;114,482532
06/01/2020;114,14132
07/01/2020;114,593642
08/01/2020;114,953736
09/01/2020;115,614439
10/01/2020;115,560193
11/01/2020;115,55337
12/01/2020;115,546548
13/01/2020;115,734656
14/01/2020;115,816573
15/01/2020;115,789937
16/01/2020;116,280385
17/01/2020;117,006209
18/01/2020;116,999297
19/01/2020;116,992387
20/01/2020;117,08938
21/01/2020;116,67296
22/01/2020;116,789
23/01/2020;116,355562
24/01/2020;116,546151
25/01/2020;116,539264
26/01/2020;116,532378
27/01/2020;114,359755
28/01/2020;115,103911
29/01/2020;115,419328
30/01/2020;114,461541
31/01/2020;113,170202
01/02/2020;113,163391
02/02/2020;113,156673
03/02/2020;113,765183
04/02/2020;115,637564
05/02/2020;116,798876
06/02/2020;117,365383
07/02/2020;116,99135
08/02/2020;116,984439
09/02/2020;116,977529
10/02/2020;117,308702
11/02/2020;118,056482
12/02/2020;118,82687
13/02/2020;118,839408
14/02/2020;118,82992
15/02/2020;118,8229
16/02/2020;118,81588
17/02/2020;118,898909
18/02/2020;118,437573
19/02/2020;119,078939
20/02/2020;118,144475
21/02/2020;117,159375
22/02/2020;117,152454
23/02/2020;117,14553
24/02/2020;113,478213
25/02/2020;111,322629
26/02/2020;111,066655
27/02/2020;107,212728
28/02/2020;104,740232
29/02/2020;104,734037
01/03/2020;104,727744
02/03/2020;106,016742
03/03/2020;105,944039
04/03/2020;107,622804
05/03/2020;105,762066
06/03/2020;102,639253
07/03/2020;102,633195
08/03/2020;102,627119
09/03/2020;95,634385
10/03/2020;97,012387
11/03/2020;94,974182
12/03/2020;86,70136
13/03/2020;89,411038
14/03/2020;89,40578
15/03/2020;89,400532
16/03/2020;82,781727
17/03/2020;85,160205
18/03/2020;81,412475
19/03/2020;83,062912
20/03/2020;83,720103
21/03/2020;83,715173
22/03/2020;83,710247
23/03/2020;80,824781
24/03/2020;86,868651
25/03/2020;88,603278
26/03/2020;91,274009
27/03/2020;88,883022
28/03/2020;88,877806
29/03/2020;88,87257
30/03/2020;90,450562
31/03/2020;90,713482
01/04/2020;87,692478
02/04/2020;88,368847
03/04/2020;87,537621
04/04/2020;87,532467
05/04/2020;87,527307
06/04/2020;91,807181
07/04/2020;93,307803
08/04/2020;94,404005
09/04/2020;95,784173
10/04/2020;95,768737
11/04/2020;95,763089
12/04/2020;95,757442
13/04/2020;95,595465
14/04/2020;96,85603
15/04/2020;94,822752
16/04/2020;95,445307
17/04/2020;97,690234
18/04/2020;97,684512
19/04/2020;97,678814
20/04/2020;97,528885
21/04/2020;94,70775
22/04/2020;96,266541
23/04/2020;97,138744
24/04/2020;96,917904
25/04/2020;96,912251
26/04/2020;96,906597
27/04/2020;98,626308
28/04/2020;99,330966
29/04/2020;101,17553
30/04/2020;99,74422
01/05/2020;99,234399
02/05/2020;99,228613
03/05/2020;99,222822
04/05/2020;96,964186
05/05/2020;98,767999
06/05/2020;98,596219
07/05/2020;99,79554
08/05/2020;100,805445
09/05/2020;100,799545
10/05/2020;100,793659
11/05/2020;101,161648
12/05/2020;100,355627
13/05/2020;98,892251
14/05/2020;97,98539
15/05/2020;98,547185
16/05/2020;98,541414
17/05/2020;98,535652
18/05/2020;101,453723
19/05/2020;101,024574
20/05/2020;102,104393
21/05/2020;101,662596
22/05/2020;101,759695
23/05/2020;101,753748
24/05/2020;101,747806
25/05/2020;102,969028
26/05/2020;103,758953
27/05/2020;104,144267
28/05/2020;104,859
29/05/2020;104,411783
30/05/2020;104,405682
31/05/2020;104,399578
01/06/2020;105,002648
02/06/2020;106,280208
03/06/2020;107,869413
04/06/2020;107,151839
05/06/2020;109,304161
06/06/2020;109,297733
07/06/2020;109,291341
08/06/2020;109,411099
09/06/2020;108,561069
10/06/2020;108,23793
11/06/2020;104,117516
12/06/2020;104,56898
13/06/2020;104,562847
14/06/2020;104,556725
15/06/2020;104,21932
16/06/2020;106,908621
17/06/2020;107,298793
18/06/2020;107,110727
19/06/2020;107,433305
20/06/2020;107,427016
21/06/2020;107,420733
22/06/2020;107,192136
23/06/2020;107,945088
24/06/2020;105,76675
25/06/2020;106,445376
26/06/2020;105,75867
27/06/2020;105,752493
28/06/2020;105,746306
29/06/2020;105,961891
30/06/2020;106,744357
01/07/2020;107,079879
02/07/2020;108,431482
03/07/2020;108,208833
04/07/2020;108,202503
05/07/2020;108,196175
06/07/2020;109,663372
07/07/2020;109,175601
08/07/2020;108,793067
09/07/2020;108,58075
10/07/2020;108,971375
11/07/2020;108,965017
12/07/2020;108,958659
13/07/2020;109,412353
14/07/2020;108,947376
15/07/2020;110,319612
16/07/2020;109,725829
17/07/2020;109,92716
18/07/2020;109,920743
19/07/2020;109,914326
20/07/2020;110,746992
21/07/2020;110,943174
22/07/2020;110,501417
23/07/2020;110,160101
24/07/2020;108,681009
25/07/2020;108,674665
26/07/2020;108,668318
27/07/2020;108,923478
28/07/2020;108,786347
29/07/2020;109,189904
30/07/2020;107,763804
31/07/2020;107,464888
01/08/2020;107,458624
02/08/2020;107,452348
03/08/2020;109,049188
04/08/2020;109,110948
05/08/2020;109,676104
06/08/2020;109,584318
07/08/2020;110,012259
08/08/2020;110,005785
09/08/2020;109,999312
10/08/2020;110,047618
11/08/2020;110,826013
12/08/2020;111,566651
13/08/2020;111,544249
14/08/2020;110,923664
15/08/2020;110,917141
16/08/2020;110,910615
17/08/2020;111,19412
18/08/2020;110,970413
19/08/2020;111,391895
20/08/2020;110,840727
21/08/2020;111,199662
22/08/2020;111,193119
23/08/2020;111,186578
24/08/2020;112,312442
25/08/2020;112,568764
26/08/2020;113,412014
27/08/2020;113,197317
28/08/2020;113,006549
29/08/2020;112,999902
30/08/2020;112,993254
31/08/2020;112,420967
01/09/2020;112,93163
02/09/2020;114,550193
03/09/2020;112,387088
04/09/2020;110,892926
05/09/2020;110,88638
06/09/2020;110,879825
07/09/2020;111,903591
08/09/2020;110,323115
09/09/2020;111,693503
10/09/2020;111,050671
11/09/2020;110,90639
12/09/2020;110,899828
13/09/2020;110,893267
14/09/2020;111,986983
15/09/2020;112,574419
16/09/2020;112,89834
17/09/2020;112,252203
18/09/2020;111,789809
19/09/2020;111,783193
20/09/2020;111,776573
21/09/2020;109,68951
22/09/2020;110,271807
23/09/2020;110,061119
24/09/2020;109,2687
25/09/2020;109,993718
26/09/2020;109,987251
27/09/2020;109,98079
28/09/2020;111,943457
29/09/2020;111,417822
30/09/2020;111,521933
01/10/2020;111,952525
02/10/2020;111,526366
03/10/2020;111,519768
04/10/2020;111,513168
05/10/2020;112,609781
06/10/2020;112,66663
07/10/2020;113,146368
08/10/2020;113,90061
09/10/2020;114,518097
10/10/2020;114,51133
11/10/2020;114,50457
12/10/2020;115,636375
13/10/2020;115,555948
14/10/2020;115,177131
15/10/2020;114,14793
16/10/2020;114,78494
17/10/2020;114,778155
18/10/2020;114,771378
19/10/2020;114,076394
20/10/2020;113,571397
21/10/2020;112,953363
22/10/2020;112,987863
23/10/2020;113,356627
24/10/2020;113,349992
25/10/2020;113,343363
26/10/2020;111,511627
27/10/2020;111,219159
28/10/2020;108,761114
29/10/2020;109,322893
30/10/2020;108,426372
31/10/2020;108,420031
01/11/2020;108,413548
02/11/2020;109,654084
03/11/2020;111,279152
04/11/2020;113,664944
05/11/2020;115,228895
06/11/2020;114,93722
07/11/2020;114,930501
08/11/2020;114,92378
09/11/2020;117,862457
10/11/2020;117,28036
11/11/2020;118,308082
12/11/2020;117,487617
13/11/2020;117,848454
14/11/2020;117,841555
15/11/2020;117,834662
16/11/2020;119,075402
17/11/2020;118,947041
18/11/2020;118,962202
19/11/2020;118,61707
20/11/2020;119,022514
21/11/2020;119,015566
22/11/2020;119,008626
23/11/2020;119,064507
24/11/2020;119,88322
25/11/2020;119,701166
26/11/2020;119,962816
27/11/2020;120,586394
28/11/2020;120,579347
29/11/2020;120,572313
30/11/2020;119,565773
01/12/2020;120,258338
02/12/2020;119,673975
03/12/2020;119,715996
