Fecha;VLP
17/01/2019;93,935708
18/01/2019;94,865287
19/01/2019;94,863937
20/01/2019;94,86259
21/01/2019;94,817948
22/01/2019;94,475037
23/01/2019;94,507018
24/01/2019;94,961312
25/01/2019;95,308851
26/01/2019;95,307457
27/01/2019;95,306064
28/01/2019;94,486949
29/01/2019;94,795918
30/01/2019;95,10647
31/01/2019;95,589934
01/02/2019;95,585581
02/02/2019;95,58419
03/02/2019;95,582799
04/02/2019;95,804082
05/02/2019;96,361043
06/02/2019;96,409063
07/02/2019;95,895581
08/02/2019;95,617712
09/02/2019;95,616338
10/02/2019;95,614963
11/02/2019;96,000029
12/02/2019;96,475503
13/02/2019;96,814394
14/02/2019;96,659868
15/02/2019;97,246094
16/02/2019;97,244694
17/02/2019;97,243297
18/02/2019;97,26958
19/02/2019;97,259602
20/02/2019;97,479727
21/02/2019;97,392219
22/02/2019;97,650563
23/02/2019;97,649146
24/02/2019;97,64773
25/02/2019;97,825303
26/02/2019;97,737081
27/02/2019;97,675315
28/02/2019;97,635578
01/03/2019;97,886059
02/03/2019;97,884641
03/03/2019;97,883225
04/03/2019;98,013269
05/03/2019;98,080655
06/03/2019;97,88185
07/03/2019;97,82264
08/03/2019;97,32464
09/03/2019;97,323743
10/03/2019;97,322843
11/03/2019;97,895819
12/03/2019;97,987328
13/03/2019;98,170595
14/03/2019;98,223472
15/03/2019;98,610837
16/03/2019;98,609898
17/03/2019;98,608962
18/03/2019;98,756254
19/03/2019;98,869533
20/03/2019;98,527066
21/03/2019;98,771609
22/03/2019;98,230963
23/03/2019;98,230023
24/03/2019;98,229081
25/03/2019;97,99017
26/03/2019;98,498288
27/03/2019;98,531829
28/03/2019;98,62519
29/03/2019;99,006565
30/03/2019;99,00607
31/03/2019;99,00558
01/04/2019;99,484175
02/04/2019;99,604517
03/04/2019;99,813315
04/04/2019;99,829361
05/04/2019;100,037344
06/04/2019;100,036828
07/04/2019;100,036314
08/04/2019;99,822357
09/04/2019;99,627349
10/04/2019;99,802042
11/04/2019;99,859131
12/04/2019;99,845037
13/04/2019;99,844509
14/04/2019;99,84398
15/04/2019;99,882
16/04/2019;100,026266
17/04/2019;99,931788
18/04/2019;100,228154
19/04/2019;100,227611
20/04/2019;100,227072
21/04/2019;100,226533
22/04/2019;100,155883
23/04/2019;100,49264
24/04/2019;100,642878
25/04/2019;100,609276
26/04/2019;100,745437
27/04/2019;100,743998
28/04/2019;100,742563
29/04/2019;100,753383
30/04/2019;100,722223
01/05/2019;100,65644
02/05/2019;100,508398
03/05/2019;100,732453
04/05/2019;100,731644
05/05/2019;100,730838
06/05/2019;100,443784
07/05/2019;99,881544
08/05/2019;99,782766
09/05/2019;99,328384
10/05/2019;99,252492
11/05/2019;99,251689
12/05/2019;99,250887
13/05/2019;98,565715
14/05/2019;99,018033
15/05/2019;99,225083
16/05/2019;99,628721
17/05/2019;99,508835
18/05/2019;99,507981
19/05/2019;99,507129
20/05/2019;99,146541
21/05/2019;99,371987
22/05/2019;99,384354
23/05/2019;98,937002
24/05/2019;99,007055
25/05/2019;99,006418
26/05/2019;99,005768
27/05/2019;99,06289
28/05/2019;99,113876
29/05/2019;98,906977
30/05/2019;99,000844
31/05/2019;98,807853
01/06/2019;98,809273
02/06/2019;98,808588
03/06/2019;98,678929
04/06/2019;98,963668
05/06/2019;99,296227
06/06/2019;99,201096
07/06/2019;99,405153
08/06/2019;99,404419
09/06/2019;99,403693
10/06/2019;99,572779
11/06/2019;99,691774
12/06/2019;99,718045
13/06/2019;99,882858
14/06/2019;99,965112
15/06/2019;99,964378
16/06/2019;99,963646
17/06/2019;99,915767
18/06/2019;100,565242
19/06/2019;100,644132
20/06/2019;100,856526
21/06/2019;100,513964
22/06/2019;100,513192
23/06/2019;100,512415
24/06/2019;100,296374
25/06/2019;100,273071
26/06/2019;100,155606
27/06/2019;100,332225
28/06/2019;100,647715
29/06/2019;100,646878
30/06/2019;100,646053
01/07/2019;101,195711
02/07/2019;101,316421
03/07/2019;101,697313
04/07/2019;101,73141
05/07/2019;101,595457
06/07/2019;101,594671
07/07/2019;101,593884
08/07/2019;101,391684
09/07/2019;101,272449
10/07/2019;101,195543
11/07/2019;101,205584
12/07/2019;101,203468
13/07/2019;101,202664
14/07/2019;101,20186
15/07/2019;101,32307
16/07/2019;101,496713
17/07/2019;101,301953
18/07/2019;101,098634
19/07/2019;101,289874
20/07/2019;101,288532
21/07/2019;101,287191
22/07/2019;101,345936
23/07/2019;101,874576
24/07/2019;102,182132
25/07/2019;101,920457
26/07/2019;102,123386
27/07/2019;102,122251
28/07/2019;102,121116
29/07/2019;101,983559
30/07/2019;101,63455
31/07/2019;101,703188
01/08/2019;101,658302
02/08/2019;100,776314
03/08/2019;100,774791
04/08/2019;100,773265
05/08/2019;99,570832
06/08/2019;99,632953
07/08/2019;99,782889
08/08/2019;100,498952
09/08/2019;100,12137
10/08/2019;100,119851
11/08/2019;100,118331
12/08/2019;99,837084
13/08/2019;100,186749
14/08/2019;99,54817
15/08/2019;99,699391
16/08/2019;100,21026
17/08/2019;100,208729
18/08/2019;100,207201
19/08/2019;100,597146
20/08/2019;100,452149
21/08/2019;100,840601
