Fecha;VLP
01/10/2019;110,1796336
02/10/2019;110,1690305
03/10/2019;110,1647236
04/10/2019;110,163432
05/10/2019;110,1650819
06/10/2019;110,1667488
07/10/2019;110,1612086
08/10/2019;110,1620275
09/10/2019;110,1552207
10/10/2019;110,1343443
11/10/2019;110,1424705
12/10/2019;110,1442439
13/10/2019;110,1460306
14/10/2019;110,1343067
15/10/2019;110,1330786
16/10/2019;110,1313184
17/10/2019;110,1285332
18/10/2019;110,1219849
19/10/2019;110,123655
20/10/2019;110,1253558
21/10/2019;110,1212464
22/10/2019;110,1246753
23/10/2019;110,1196452
24/10/2019;110,1196283
25/10/2019;110,116952
26/10/2019;110,1185004
27/10/2019;110,1200848
28/10/2019;110,1096325
29/10/2019;110,1057324
30/10/2019;110,1093724
31/10/2019;110,1148934
01/11/2019;110,1060511
02/11/2019;110,1076674
03/11/2019;110,1092635
04/11/2019;110,1117198
05/11/2019;110,1046383
06/11/2019;110,1184765
07/11/2019;110,0916292
08/11/2019;110,0851386
09/11/2019;110,0865669
10/11/2019;110,0880541
11/11/2019;110,0755125
12/11/2019;110,0810625
13/11/2019;110,0729058
14/11/2019;110,0591565
15/11/2019;110,0648238
16/11/2019;110,0661114
17/11/2019;110,0674372
18/11/2019;110,0709589
19/11/2019;110,066713
20/11/2019;110,070315
21/11/2019;110,066061
22/11/2019;110,0658968
23/11/2019;110,0673892
24/11/2019;110,0688932
25/11/2019;110,0721311
26/11/2019;110,0702528
27/11/2019;110,0674866
28/11/2019;110,0544765
29/11/2019;110,0521836
30/11/2019;110,0530621
01/12/2019;110,0533184
02/12/2019;110,0360351
03/12/2019;110,0495486
04/12/2019;110,0509564
05/12/2019;110,0318139
06/12/2019;110,0353166
07/12/2019;110,0369377
08/12/2019;110,038557
09/12/2019;110,0537659
10/12/2019;110,0609753
11/12/2019;110,0695729
12/12/2019;110,0587821
13/12/2019;110,0683645
14/12/2019;110,069881
15/12/2019;110,0714211
16/12/2019;110,068968
17/12/2019;110,0747033
18/12/2019;110,0656742
19/12/2019;110,0505278
20/12/2019;110,0448368
21/12/2019;110,0462195
22/12/2019;110,0477505
23/12/2019;110,0275982
24/12/2019;110,0263629
25/12/2019;110,0282591
26/12/2019;110,0305318
27/12/2019;110,0354576
28/12/2019;110,0370603
29/12/2019;110,0388209
30/12/2019;110,0237714
31/12/2019;110,0232903
01/01/2020;110,0251345
02/01/2020;110,0160832
03/01/2020;110,027694
04/01/2020;110,0299349
05/01/2020;110,032174
06/01/2020;110,0310987
07/01/2020;110,0271227
08/01/2020;110,017296
09/01/2020;110,0040321
10/01/2020;110,0106234
11/01/2020;110,0129989
12/01/2020;110,015451
13/01/2020;110,0006866
14/01/2020;109,9925151
15/01/2020;109,9995161
16/01/2020;109,9864635
17/01/2020;109,9889404
18/01/2020;109,9908789
19/01/2020;109,9928644
20/01/2020;109,996688
21/01/2020;109,9892397
22/01/2020;109,9915898
23/01/2020;110,0060235
24/01/2020;110,0094953
25/01/2020;110,0114574
26/01/2020;110,0137629
27/01/2020;110,0366993
28/01/2020;110,0365431
29/01/2020;110,059567
30/01/2020;110,0549117
31/01/2020;110,0592231
01/02/2020;110,0601491
02/02/2020;110,0624971
03/02/2020;110,0593891
04/02/2020;110,0578367
05/02/2020;110,0536141
06/02/2020;110,0443281
07/02/2020;110,0334978
08/02/2020;110,0362553
09/02/2020;110,0390078
10/02/2020;110,0384467
11/02/2020;110,0386411
12/02/2020;110,0452619
13/02/2020;110,0416003
14/02/2020;110,043754
15/02/2020;110,0464436
16/02/2020;110,049158
17/02/2020;110,0504222
18/02/2020;110,0464137
19/02/2020;110,0358512
20/02/2020;110,0370141
21/02/2020;110,0339483
22/02/2020;110,0366472
23/02/2020;110,0393474
24/02/2020;110,0241974
25/02/2020;110,0278398
26/02/2020;110,0239869
27/02/2020;109,9934266
28/02/2020;109,9512125
29/02/2020;109,9585487
01/03/2020;109,9652214
02/03/2020;109,9680791
03/03/2020;110,0001001
04/03/2020;110,0062287
05/03/2020;109,9346116
06/03/2020;109,8720255
07/03/2020;109,874142
08/03/2020;109,8765038
09/03/2020;109,6751144
10/03/2020;109,6683259
11/03/2020;109,6912009
12/03/2020;109,3990713
13/03/2020;109,3092257
14/03/2020;109,3110746
15/03/2020;109,3134141
16/03/2020;109,0957708
17/03/2020;108,8786244
18/03/2020;108,707401
19/03/2020;108,8803201
20/03/2020;108,9114063
21/03/2020;108,9139165
22/03/2020;108,9165138
23/03/2020;108,8635269
24/03/2020;108,8123779
25/03/2020;108,8099895
26/03/2020;108,9100301
27/03/2020;108,9016897
28/03/2020;108,9041438
29/03/2020;108,9065845
30/03/2020;108,8588971
31/03/2020;108,8386571
01/04/2020;108,8037156
02/04/2020;108,7961807
03/04/2020;108,741804
04/04/2020;108,7443795
05/04/2020;108,7469568
06/04/2020;108,7509167
07/04/2020;108,7296012
