Fecha;VLP
25/07/2019;17,3166685
26/07/2019;17,31471723
27/07/2019;17,31471927
28/07/2019;17,31472133
29/07/2019;17,32245515
30/07/2019;17,31818812
31/07/2019;17,35031768
01/08/2019;17,34512279
02/08/2019;17,35957775
03/08/2019;17,35958473
04/08/2019;17,35959179
05/08/2019;17,35214193
06/08/2019;17,36436889
07/08/2019;17,39927661
08/08/2019;17,37388639
09/08/2019;17,33651082
10/08/2019;17,3365129
11/08/2019;17,33651494
12/08/2019;17,35842844
13/08/2019;17,37263042
14/08/2019;17,4028559
15/08/2019;17,45477815
16/08/2019;17,42944683
17/08/2019;17,42944582
18/08/2019;17,42944465
19/08/2019;17,40596044
20/08/2019;17,43290576
21/08/2019;17,42913581
22/08/2019;17,40971855
23/08/2019;17,4194022
24/08/2019;17,41940117
25/08/2019;17,41940021
26/08/2019;17,41844306
27/08/2019;17,44911354
28/08/2019;17,46245044
29/08/2019;17,45696355
30/08/2019;17,45988544
31/08/2019;17,45987699
01/09/2019;17,45986687
02/09/2019;17,45447023
03/09/2019;17,45201317
04/09/2019;17,43534492
05/09/2019;17,38776526
06/09/2019;17,41777723
07/09/2019;17,41777721
08/09/2019;17,41777759
09/09/2019;17,38567516
10/09/2019;17,35915057
11/09/2019;17,36151519
12/09/2019;17,34329751
13/09/2019;17,31572855
14/09/2019;17,31571181
15/09/2019;17,31569486
16/09/2019;17,33959381
17/09/2019;17,31848463
18/09/2019;17,33436128
19/09/2019;17,32325672
20/09/2019;17,32443077
21/09/2019;17,32441629
22/09/2019;17,32440181
23/09/2019;17,35979293
24/09/2019;17,367123
25/09/2019;17,35358632
26/09/2019;17,35685822
27/09/2019;17,36399004
28/09/2019;17,36397881
29/09/2019;17,36396824
30/09/2019;17,36996299
01/10/2019;17,37306114
02/10/2019;17,3587751
03/10/2019;17,37395529
04/10/2019;17,37373546
05/10/2019;17,37372289
06/10/2019;17,37371046
07/10/2019;17,36465515
08/10/2019;17,37205674
09/10/2019;17,3494071
10/10/2019;17,30537975
11/10/2019;17,31210502
12/10/2019;17,31209479
13/10/2019;17,31208497
14/10/2019;17,31684267
15/10/2019;17,3078869
16/10/2019;17,29951928
17/10/2019;17,30901976
18/10/2019;17,29699644
19/10/2019;17,29698119
20/10/2019;17,29696578
21/10/2019;17,28199032
22/10/2019;17,29368373
23/10/2019;17,29749985
24/10/2019;17,30739569
25/10/2019;17,29299982
26/10/2019;17,29298937
27/10/2019;17,29297875
28/10/2019;17,27787236
29/10/2019;17,28233338
30/10/2019;17,28151632
31/10/2019;17,30978156
01/11/2019;17,29771736
02/11/2019;17,29770784
03/11/2019;17,29769814
04/11/2019;17,29127168
05/11/2019;17,28013948
06/11/2019;17,29128134
07/11/2019;17,23865096
08/11/2019;17,23972043
09/11/2019;17,23971291
10/11/2019;17,23970533
11/11/2019;17,22027315
12/11/2019;17,22499598
13/11/2019;17,22661774
14/11/2019;17,22242224
15/11/2019;17,22375244
16/11/2019;17,22375082
17/11/2019;17,22374893
18/11/2019;17,22480925
19/11/2019;17,21504738
20/11/2019;17,21503015
21/11/2019;17,20162622
22/11/2019;17,21902177
23/11/2019;17,21901876
24/11/2019;17,2190159
25/11/2019;17,2236608
26/11/2019;17,23520477
27/11/2019;17,23548256
28/11/2019;17,22786311
29/11/2019;17,22450969
30/11/2019;17,22450443
01/12/2019;17,2245
02/12/2019;17,18571651
03/12/2019;17,22342405
04/12/2019;17,21394385
05/12/2019;17,19408241
06/12/2019;17,19748608
07/12/2019;17,19748493
08/12/2019;17,19748379
09/12/2019;17,21950421
10/12/2019;17,22548074
11/12/2019;17,2435937
12/12/2019;17,22416553
13/12/2019;17,24444484
14/12/2019;17,24444225
15/12/2019;17,24443991
16/12/2019;17,24598007
17/12/2019;17,25696035
18/12/2019;17,24012814
19/12/2019;17,22780192
20/12/2019;17,22955725
21/12/2019;17,22955649
22/12/2019;17,22955571
23/12/2019;17,22497234
24/12/2019;17,22385425
25/12/2019;17,22385402
26/12/2019;17,22385268
27/12/2019;17,23821136
28/12/2019;17,23821065
29/12/2019;17,23820993
30/12/2019;17,20750407
31/12/2019;17,20796389
01/01/2020;17,20796624
02/01/2020;17,22134484
03/01/2020;17,25005475
04/01/2020;17,25005478
05/01/2020;17,25005473
06/01/2020;17,24917429
07/01/2020;17,24324614
08/01/2020;17,22016385
09/01/2020;17,20822293
10/01/2020;17,21836229
11/01/2020;17,21836372
12/01/2020;17,21836515
13/01/2020;17,19824895
14/01/2020;17,19725822
15/01/2020;17,20707882
16/01/2020;17,20832125
17/01/2020;17,21470716
18/01/2020;17,21470791
19/01/2020;17,21470869
20/01/2020;17,22305693
21/01/2020;17,23141786
22/01/2020;17,23874445
23/01/2020;17,26746911
24/01/2020;17,27869821
25/01/2020;17,27869508
26/01/2020;17,27869195
27/01/2020;17,31093889
