Fecha;VLP
14/03/2019;96,560529
15/03/2019;96,570726
16/03/2019;96,5686
17/03/2019;96,566475
18/03/2019;96,563907
19/03/2019;96,529226
20/03/2019;96,51446
21/03/2019;96,497292
22/03/2019;96,38879
23/03/2019;96,386642
24/03/2019;96,384493
25/03/2019;96,301765
26/03/2019;96,35089
27/03/2019;96,350741
28/03/2019;96,395642
29/03/2019;96,460017
30/03/2019;96,457793
31/03/2019;96,455571
01/04/2019;96,56405
02/04/2019;96,607635
03/04/2019;96,641989
04/04/2019;96,675695
05/04/2019;96,7185
06/04/2019;96,716271
07/04/2019;96,714042
08/04/2019;96,72298
09/04/2019;96,693988
10/04/2019;96,712129
11/04/2019;96,717416
12/04/2019;96,763296
13/04/2019;96,761134
14/04/2019;96,758973
15/04/2019;96,794291
16/04/2019;96,805319
17/04/2019;96,741057
18/04/2019;96,810936
19/04/2019;96,808766
20/04/2019;96,806598
21/04/2019;96,80443
22/04/2019;96,782556
23/04/2019;96,910832
24/04/2019;97,009809
25/04/2019;96,999505
26/04/2019;97,007539
27/04/2019;97,005361
28/04/2019;97,003185
29/04/2019;97,020984
30/04/2019;97,052349
01/05/2019;97,013071
02/05/2019;97,024829
03/05/2019;97,01641
04/05/2019;97,014229
05/05/2019;97,012048
06/05/2019;97,004542
07/05/2019;96,890059
08/05/2019;96,806995
09/05/2019;96,758315
10/05/2019;96,769897
11/05/2019;96,767714
12/05/2019;96,765533
13/05/2019;96,645755
14/05/2019;96,663851
15/05/2019;96,686059
16/05/2019;96,744827
17/05/2019;96,702835
18/05/2019;96,700647
19/05/2019;96,698461
20/05/2019;96,689408
21/05/2019;96,688055
22/05/2019;96,636647
23/05/2019;96,498732
24/05/2019;96,514884
25/05/2019;96,512643
26/05/2019;96,510499
27/05/2019;96,5055
28/05/2019;96,460743
29/05/2019;96,392627
30/05/2019;96,434172
31/05/2019;96,383111
01/06/2019;96,381175
02/06/2019;96,379015
03/06/2019;96,307315
04/06/2019;96,395759
05/06/2019;96,492777
06/06/2019;96,461679
07/06/2019;96,541066
08/06/2019;96,5389
09/06/2019;96,536739
10/06/2019;96,575353
11/06/2019;96,601561
12/06/2019;96,617398
13/06/2019;96,615363
14/06/2019;96,610475
15/06/2019;96,60833
16/06/2019;96,606185
17/06/2019;96,610264
18/06/2019;96,744821
19/06/2019;96,85411
20/06/2019;96,933206
21/06/2019;96,848893
22/06/2019;96,846725
23/06/2019;96,844556
24/06/2019;96,781789
25/06/2019;96,798134
26/06/2019;96,770735
27/06/2019;96,762943
28/06/2019;96,846138
29/06/2019;96,843955
30/06/2019;96,84178
01/07/2019;97,013777
02/07/2019;97,040747
03/07/2019;97,141352
04/07/2019;97,150679
05/07/2019;97,129041
06/07/2019;97,126838
07/07/2019;97,124636
08/07/2019;97,061025
09/07/2019;97,021088
10/07/2019;96,972661
11/07/2019;97,000535
12/07/2019;96,981428
13/07/2019;96,979244
14/07/2019;96,977061
15/07/2019;96,982204
16/07/2019;97,013438
17/07/2019;96,981285
